"origen","destino","rango","usuario","valor"
1,1,0,0,263
1,2,0,0,350
1,3,0,0,535
1,4,0,0,580
1,5,0,0,670
1,6,0,0,1064
1,7,0,0,698
1,8,0,0,1177
1,9,0,0,946
2,1,0,0,350
2,2,0,0,263
2,3,0,0,490
2,4,0,0,517
2,5,0,0,670
2,6,0,0,1064
2,7,0,0,670
2,8,0,0,1177
2,9,0,0,946
3,1,0,0,535
3,2,0,0,490
3,3,0,0,263
3,4,0,0,263
3,5,0,0,502
3,6,0,0,586
3,7,0,0,502
3,8,0,0,670
3,9,0,0,779
4,1,0,0,580
4,2,0,0,517
4,3,0,0,263
4,4,0,0,263
4,5,0,0,491
4,6,0,0,586
4,7,0,0,490
4,8,0,0,670
4,9,0,0,767
5,1,0,0,670
5,2,0,0,670
5,3,0,0,502
5,4,0,0,491
5,5,0,0,744
5,6,0,0,623
5,7,0,0,455
5,8,0,0,712
5,9,0,0,474
6,1,0,0,1064
6,2,0,0,1064
6,3,0,0,586
6,4,0,0,586
6,5,0,0,623
6,6,0,0,744
6,7,0,0,971
6,8,0,0,1343
6,9,0,0,1023
7,1,0,0,698
7,2,0,0,670
7,3,0,0,502
7,4,0,0,490
7,5,0,0,455
7,6,0,0,971
7,7,0,0,744
7,8,0,0,1157
7,9,0,0,816
8,1,0,0,1177
8,2,0,0,1177
8,3,0,0,670
8,4,0,0,670
8,5,0,0,712
8,6,0,0,1343
8,7,0,0,1157
8,8,0,0,744
8,9,0,0,1222
9,1,0,0,946
9,2,0,0,946
9,3,0,0,779
9,4,0,0,767
9,5,0,0,474
9,6,0,0,1023
9,7,0,0,816
9,8,0,0,1222
9,9,0,0,744
1,1,1,0,278
1,2,1,0,369
1,3,1,0,565
1,4,1,0,612
1,5,1,0,707
1,6,1,0,1123
1,7,1,0,737
1,8,1,0,1243
1,9,1,0,998
2,1,1,0,369
2,2,1,0,278
2,3,1,0,518
2,4,1,0,546
2,5,1,0,707
2,6,1,0,1123
2,7,1,0,707
2,8,1,0,1243
2,9,1,0,998
3,1,1,0,565
3,2,1,0,518
3,3,1,0,278
3,4,1,0,278
3,5,1,0,530
3,6,1,0,619
3,7,1,0,530
3,8,1,0,707
3,9,1,0,822
4,1,1,0,612
4,2,1,0,546
4,3,1,0,278
4,4,1,0,278
4,5,1,0,518
4,6,1,0,619
4,7,1,0,518
4,8,1,0,707
4,9,1,0,809
5,1,1,0,707
5,2,1,0,707
5,3,1,0,530
5,4,1,0,518
5,5,1,0,744
5,6,1,0,658
5,7,1,0,481
5,8,1,0,753
5,9,1,0,501
6,1,1,0,1123
6,2,1,0,1123
6,3,1,0,619
6,4,1,0,619
6,5,1,0,658
6,6,1,0,744
6,7,1,0,971
6,8,1,0,1343
6,9,1,0,1023
7,1,1,0,737
7,2,1,0,707
7,3,1,0,530
7,4,1,0,518
7,5,1,0,481
7,6,1,0,971
7,7,1,0,744
7,8,1,0,1157
7,9,1,0,816
8,1,1,0,1243
8,2,1,0,1243
8,3,1,0,707
8,4,1,0,707
8,5,1,0,753
8,6,1,0,1343
8,7,1,0,1157
8,8,1,0,744
8,9,1,0,1222
9,1,1,0,998
9,2,1,0,998
9,3,1,0,822
9,4,1,0,809
9,5,1,0,501
9,6,1,0,1023
9,7,1,0,816
9,8,1,0,1222
9,9,1,0,744
1,1,2,0,292
1,2,2,0,389
1,3,2,0,595
1,4,2,0,644
1,5,2,0,744
1,6,2,0,1182
1,7,2,0,775
1,8,2,0,1308
1,9,2,0,1051
2,1,2,0,389
2,2,2,0,292
2,3,2,0,545
2,4,2,0,575
2,5,2,0,744
2,6,2,0,1182
2,7,2,0,744
2,8,2,0,1308
2,9,2,0,1051
3,1,2,0,595
3,2,2,0,545
3,3,2,0,292
3,4,2,0,292
3,5,2,0,558
3,6,2,0,651
3,7,2,0,558
3,8,2,0,744
3,9,2,0,865
4,1,2,0,644
4,2,2,0,575
4,3,2,0,292
4,4,2,0,292
4,5,2,0,545
4,6,2,0,651
4,7,2,0,545
4,8,2,0,744
4,9,2,0,852
5,1,2,0,744
5,2,2,0,744
5,3,2,0,558
5,4,2,0,545
5,5,2,0,744
5,6,2,0,692
5,7,2,0,506
5,8,2,0,792
5,9,2,0,527
6,1,2,0,1182
6,2,2,0,1182
6,3,2,0,651
6,4,2,0,651
6,5,2,0,692
6,6,2,0,744
6,7,2,0,971
6,8,2,0,1343
6,9,2,0,1023
7,1,2,0,775
7,2,2,0,744
7,3,2,0,558
7,4,2,0,545
7,5,2,0,506
7,6,2,0,971
7,7,2,0,744
7,8,2,0,1157
7,9,2,0,816
8,1,2,0,1308
8,2,2,0,1308
8,3,2,0,744
8,4,2,0,744
8,5,2,0,792
8,6,2,0,1343
8,7,2,0,1157
8,8,2,0,744
8,9,2,0,1222
9,1,2,0,1051
9,2,2,0,1051
9,3,2,0,865
9,4,2,0,852
9,5,2,0,527
9,6,2,0,1023
9,7,2,0,816
9,8,2,0,1222
9,9,2,0,744
1,1,0,1,88
1,2,0,1,117
1,3,0,1,179
1,4,0,1,193
1,5,0,1,223
1,6,0,1,355
1,7,0,1,233
1,8,0,1,393
1,9,0,1,315
2,1,0,1,117
2,2,0,1,88
2,3,0,1,163
2,4,0,1,172
2,5,0,1,223
2,6,0,1,355
2,7,0,1,223
2,8,0,1,393
2,9,0,1,315
3,1,0,1,179
3,2,0,1,163
3,3,0,1,88
3,4,0,1,88
3,5,0,1,167
3,6,0,1,195
3,7,0,1,167
3,8,0,1,223
3,9,0,1,260
4,1,0,1,193
4,2,0,1,172
4,3,0,1,88
4,4,0,1,88
4,5,0,1,164
4,6,0,1,195
4,7,0,1,163
4,8,0,1,223
4,9,0,1,256
5,1,0,1,223
5,2,0,1,223
5,3,0,1,167
5,4,0,1,164
5,5,0,1,744
5,6,0,1,208
5,7,0,1,152
5,8,0,1,237
5,9,0,1,158
6,1,0,1,355
6,2,0,1,355
6,3,0,1,195
6,4,0,1,195
6,5,0,1,208
6,6,0,1,744
6,7,0,1,971
6,8,0,1,1343
6,9,0,1,1023
7,1,0,1,233
7,2,0,1,223
7,3,0,1,167
7,4,0,1,163
7,5,0,1,152
7,6,0,1,971
7,7,0,1,744
7,8,0,1,1157
7,9,0,1,816
8,1,0,1,393
8,2,0,1,393
8,3,0,1,223
8,4,0,1,223
8,5,0,1,237
8,6,0,1,1343
8,7,0,1,1157
8,8,0,1,744
8,9,0,1,1222
9,1,0,1,315
9,2,0,1,315
9,3,0,1,260
9,4,0,1,256
9,5,0,1,158
9,6,0,1,1023
9,7,0,1,816
9,8,0,1,1222
9,9,0,1,744
1,1,1,1,93
1,2,1,1,123
1,3,1,1,188
1,4,1,1,204
1,5,1,1,236
1,6,1,1,374
1,7,1,1,246
1,8,1,1,415
1,9,1,1,333
2,1,1,1,123
2,2,1,1,93
2,3,1,1,172
2,4,1,1,182
2,5,1,1,236
2,6,1,1,374
2,7,1,1,236
2,8,1,1,415
2,9,1,1,333
3,1,1,1,188
3,2,1,1,172
3,3,1,1,93
3,4,1,1,93
3,5,1,1,177
3,6,1,1,207
3,7,1,1,177
3,8,1,1,236
3,9,1,1,274
4,1,1,1,204
4,2,1,1,182
4,3,1,1,93
4,4,1,1,93
4,5,1,1,173
4,6,1,1,207
4,7,1,1,172
4,8,1,1,236
4,9,1,1,270
5,1,1,1,236
5,2,1,1,236
5,3,1,1,177
5,4,1,1,173
5,5,1,1,744
5,6,1,1,219
5,7,1,1,160
5,8,1,1,251
5,9,1,1,167
6,1,1,1,374
6,2,1,1,374
6,3,1,1,207
6,4,1,1,207
6,5,1,1,219
6,6,1,1,744
6,7,1,1,971
6,8,1,1,1343
6,9,1,1,1023
7,1,1,1,246
7,2,1,1,236
7,3,1,1,177
7,4,1,1,172
7,5,1,1,160
7,6,1,1,971
7,7,1,1,744
7,8,1,1,1157
7,9,1,1,816
8,1,1,1,415
8,2,1,1,415
8,3,1,1,236
8,4,1,1,236
8,5,1,1,251
8,6,1,1,1343
8,7,1,1,1157
8,8,1,1,744
8,9,1,1,1222
9,1,1,1,333
9,2,1,1,333
9,3,1,1,274
9,4,1,1,270
9,5,1,1,167
9,6,1,1,1023
9,7,1,1,816
9,8,1,1,1222
9,9,1,1,744
1,1,2,1,97
1,2,2,1,130
1,3,2,1,198
1,4,2,1,215
1,5,2,1,248
1,6,2,1,394
1,7,2,1,258
1,8,2,1,436
1,9,2,1,350
2,1,2,1,130
2,2,2,1,97
2,3,2,1,182
2,4,2,1,192
2,5,2,1,248
2,6,2,1,394
2,7,2,1,248
2,8,2,1,436
2,9,2,1,350
3,1,2,1,198
3,2,2,1,182
3,3,2,1,97
3,4,2,1,97
3,5,2,1,186
3,6,2,1,217
3,7,2,1,186
3,8,2,1,248
3,9,2,1,288
4,1,2,1,215
4,2,2,1,192
4,3,2,1,97
4,4,2,1,97
4,5,2,1,181
4,6,2,1,217
4,7,2,1,182
4,8,2,1,248
4,9,2,1,284
5,1,2,1,248
5,2,2,1,248
5,3,2,1,186
5,4,2,1,181
5,5,2,1,744
5,6,2,1,230
5,7,2,1,168
5,8,2,1,264
5,9,2,1,176
6,1,2,1,394
6,2,2,1,394
6,3,2,1,217
6,4,2,1,217
6,5,2,1,230
6,6,2,1,744
6,7,2,1,971
6,8,2,1,1343
6,9,2,1,1023
7,1,2,1,258
7,2,2,1,248
7,3,2,1,186
7,4,2,1,182
7,5,2,1,168
7,6,2,1,971
7,7,2,1,744
7,8,2,1,1157
7,9,2,1,816
8,1,2,1,436
8,2,2,1,436
8,3,2,1,248
8,4,2,1,248
8,5,2,1,264
8,6,2,1,1343
8,7,2,1,1157
8,8,2,1,744
8,9,2,1,1222
9,1,2,1,350
9,2,2,1,350
9,3,2,1,288
9,4,2,1,284
9,5,2,1,176
9,6,2,1,1023
9,7,2,1,816
9,8,2,1,1222
9,9,2,1,744
1,1,0,2,131
1,2,0,2,175
1,3,0,2,268
1,4,0,2,289
1,5,0,2,335
1,6,0,2,532
1,7,0,2,349
1,8,0,2,589
1,9,0,2,473
2,1,0,2,175
2,2,0,2,131
2,3,0,2,246
2,4,0,2,259
2,5,0,2,335
2,6,0,2,532
2,7,0,2,335
2,8,0,2,589
2,9,0,2,473
3,1,0,2,268
3,2,0,2,246
3,3,0,2,131
3,4,0,2,131
3,5,0,2,251
3,6,0,2,293
3,7,0,2,251
3,8,0,2,335
3,9,0,2,390
4,1,0,2,289
4,2,0,2,259
4,3,0,2,131
4,4,0,2,131
4,5,0,2,245
4,6,0,2,293
4,7,0,2,246
4,8,0,2,335
4,9,0,2,384
5,1,0,2,335
5,2,0,2,335
5,3,0,2,251
5,4,0,2,245
5,5,0,2,744
5,6,0,2,312
5,7,0,2,228
5,8,0,2,356
5,9,0,2,237
6,1,0,2,532
6,2,0,2,532
6,3,0,2,293
6,4,0,2,293
6,5,0,2,312
6,6,0,2,744
6,7,0,2,971
6,8,0,2,1343
6,9,0,2,1023
7,1,0,2,349
7,2,0,2,335
7,3,0,2,251
7,4,0,2,246
7,5,0,2,228
7,6,0,2,971
7,7,0,2,744
7,8,0,2,1157
7,9,0,2,816
8,1,0,2,589
8,2,0,2,589
8,3,0,2,335
8,4,0,2,335
8,5,0,2,356
8,6,0,2,1343
8,7,0,2,1157
8,8,0,2,744
8,9,0,2,1222
9,1,0,2,473
9,2,0,2,473
9,3,0,2,390
9,4,0,2,384
9,5,0,2,237
9,6,0,2,1023
9,7,0,2,816
9,8,0,2,1222
9,9,0,2,744
1,1,1,2,138
1,2,1,2,185
1,3,1,2,283
1,4,1,2,306
1,5,1,2,353
1,6,1,2,561
1,7,1,2,368
1,8,1,2,622
1,9,1,2,499
2,1,1,2,185
2,2,1,2,138
2,3,1,2,259
2,4,1,2,274
2,5,1,2,353
2,6,1,2,561
2,7,1,2,353
2,8,1,2,622
2,9,1,2,499
3,1,1,2,283
3,2,1,2,259
3,3,1,2,138
3,4,1,2,138
3,5,1,2,266
3,6,1,2,309
3,7,1,2,266
3,8,1,2,353
3,9,1,2,411
4,1,1,2,306
4,2,1,2,274
4,3,1,2,138
4,4,1,2,138
4,5,1,2,258
4,6,1,2,309
4,7,1,2,259
4,8,1,2,353
4,9,1,2,405
5,1,1,2,353
5,2,1,2,353
5,3,1,2,266
5,4,1,2,258
5,5,1,2,744
5,6,1,2,328
5,7,1,2,241
5,8,1,2,376
5,9,1,2,251
6,1,1,2,561
6,2,1,2,561
6,3,1,2,309
6,4,1,2,309
6,5,1,2,328
6,6,1,2,744
6,7,1,2,971
6,8,1,2,1343
6,9,1,2,1023
7,1,1,2,368
7,2,1,2,353
7,3,1,2,266
7,4,1,2,259
7,5,1,2,241
7,6,1,2,971
7,7,1,2,744
7,8,1,2,1157
7,9,1,2,816
8,1,1,2,622
8,2,1,2,622
8,3,1,2,353
8,4,1,2,353
8,5,1,2,376
8,6,1,2,1343
8,7,1,2,1157
8,8,1,2,744
8,9,1,2,1222
9,1,1,2,499
9,2,1,2,499
9,3,1,2,411
9,4,1,2,405
9,5,1,2,251
9,6,1,2,1023
9,7,1,2,816
9,8,1,2,1222
9,9,1,2,744
1,1,2,2,147
1,2,2,2,195
1,3,2,2,298
1,4,2,2,323
1,5,2,2,372
1,6,2,2,592
1,7,2,2,388
1,8,2,2,655
1,9,2,2,526
2,1,2,2,195
2,2,2,2,147
2,3,2,2,273
2,4,2,2,288
2,5,2,2,372
2,6,2,2,592
2,7,2,2,372
2,8,2,2,655
2,9,2,2,526
3,1,2,2,298
3,2,2,2,273
3,3,2,2,147
3,4,2,2,147
3,5,2,2,279
3,6,2,2,326
3,7,2,2,279
3,8,2,2,372
3,9,2,2,433
4,1,2,2,323
4,2,2,2,288
4,3,2,2,147
4,4,2,2,147
4,5,2,2,273
4,6,2,2,326
4,7,2,2,273
4,8,2,2,372
4,9,2,2,426
5,1,2,2,372
5,2,2,2,372
5,3,2,2,279
5,4,2,2,273
5,5,2,2,744
5,6,2,2,346
5,7,2,2,253
5,8,2,2,397
5,9,2,2,264
6,1,2,2,592
6,2,2,2,592
6,3,2,2,326
6,4,2,2,326
6,5,2,2,346
6,6,2,2,744
6,7,2,2,971
6,8,2,2,1343
6,9,2,2,1023
7,1,2,2,388
7,2,2,2,372
7,3,2,2,279
7,4,2,2,273
7,5,2,2,253
7,6,2,2,971
7,7,2,2,744
7,8,2,2,1157
7,9,2,2,816
8,1,2,2,655
8,2,2,2,655
8,3,2,2,372
8,4,2,2,372
8,5,2,2,397
8,6,2,2,1343
8,7,2,2,1157
8,8,2,2,744
8,9,2,2,1222
9,1,2,2,526
9,2,2,2,526
9,3,2,2,433
9,4,2,2,426
9,5,2,2,264
9,6,2,2,1023
9,7,2,2,816
9,8,2,2,1222
9,9,2,2,744
1,1,0,3,131
1,2,0,3,175
1,3,0,3,268
1,4,0,3,289
1,5,0,3,335
1,6,0,3,532
1,7,0,3,349
1,8,0,3,589
1,9,0,3,473
2,1,0,3,175
2,2,0,3,131
2,3,0,3,246
2,4,0,3,259
2,5,0,3,335
2,6,0,3,532
2,7,0,3,335
2,8,0,3,589
2,9,0,3,473
3,1,0,3,268
3,2,0,3,246
3,3,0,3,131
3,4,0,3,131
3,5,0,3,251
3,6,0,3,293
3,7,0,3,251
3,8,0,3,335
3,9,0,3,390
4,1,0,3,289
4,2,0,3,259
4,3,0,3,131
4,4,0,3,131
4,5,0,3,245
4,6,0,3,293
